Tag,UCB_emission,UCB_plqy
11465,591.7686820930039,1.0507646700732391
11466,596.7729404497624,1.0849164221107732
11467,597.9829517375249,1.0690462281776045
11468,599.8151179448402,1.0974372227513745
11469,599.9708295780406,1.0625419269694227
11470,592.2442834507641,1.0727297581897222
11471,595.5918254479602,1.0550199269053095
11472,603.6224735605178,1.107163465970448
11473,607.3362701960355,1.0844642428488327
11474,591.1196674814652,1.0744360709172132
11475,597.6780814410344,1.029721070084483
11476,599.5362614030914,1.0142566020174197
11477,601.1799213741003,1.0540448735114691
11478,607.9520431035645,1.0766258012115162
11479,603.3907616271524,1.0676982297559348
11480,602.3602605371884,1.0647421013123146
11481,609.9046162377418,1.0798029749986906
11482,608.1404827571512,1.0751455603945788
11483,620.354657900404,1.0480915874449677
11484,629.0019599547904,1.058209122884269
11485,627.6439902212005,1.0558121792205186
11486,606.6045686226396,1.0819468512247183
11487,614.762369055604,1.0923883067433655
11488,610.4113286712483,1.0831734962512742
11489,612.2272586218971,1.0963514567479762
11490,623.3796122570513,1.1034762842970771
11491,616.2471062532177,1.0931237887150596
11492,542.5519017302232,0.8602301240364962
11493,542.5519017302232,0.8602301240364962
11494,542.5519017302232,0.8602301240364962
11495,542.5519017302232,0.8602301240364962
11496,542.5519017302232,0.8602301240364962
11497,542.5519017302232,0.8602301240364962
11498,542.5519017302232,0.8602301240364962
11499,542.5519017302232,0.8602301240364962
11500,542.5519017302232,0.8602301240364962
11501,542.5519017302232,0.8602301240364962
11502,542.5519017302232,0.8602301240364962
11503,642.8253413285672,0.8254375608272242
11504,642.8253413285672,0.8254375608272242
11505,642.8253413285672,0.8254375608272242
11506,642.8253413285672,0.8254375608272242
11507,642.8253413285672,0.8254375608272242
11508,642.8253413285672,0.8254375608272242
11509,642.8253413285672,0.8254375608272242
11510,642.8253413285672,0.8254375608272242
11511,649.0493143218032,0.8689293800610851
11512,649.0493143218032,0.8689293800610851
11513,649.0493143218032,0.8689293800610851
11514,649.0493143218032,0.8689293800610851
11515,649.0493143218032,0.8689293800610851
11516,649.0493143218032,0.8689293800610851
11517,649.0493143218032,0.8689293800610851
11518,649.0493143218032,0.8689293800610851
11519,665.6788301009246,0.776803878684758
11520,665.6788301009246,0.776803878684758
11521,665.6788301009246,0.776803878684758
11522,665.6788301009246,0.776803878684758
11523,665.6788301009246,0.776803878684758
11524,665.6788301009246,0.776803878684758
11525,665.6788301009246,0.776803878684758
11526,665.6788301009246,0.776803878684758
11545,544.9236375321593,0.7321351409447434
11548,544.9236375321593,0.7321351409447434
11568,590.6545302906077,0.9526315326779264
11570,608.7087950258671,0.9427574405580383
11574,681.9989702173284,0.7378407751893092
11577,686.2458796294244,0.6885845551413545
11580,684.3504447555396,0.7676974971550398
11581,561.1136100431652,1.0103509257047578
11582,581.7900726339531,1.0799520899492303
11583,560.9879188374375,0.8669954373172069
11584,527.4209309348478,0.6490242227449593
11585,527.4209309348478,0.6490242227449593
11586,527.4209309348478,0.6490242227449593
11587,527.4209309348478,0.6490242227449593
11588,527.4209309348478,0.6490242227449593
11589,527.4209309348478,0.6490242227449593
11590,527.4209309348478,0.6490242227449593
11591,527.4209309348478,0.6490242227449593
11592,527.4209309348478,0.6490242227449593
11593,527.4209309348478,0.6490242227449593
11595,523.0882069258109,0.5259692754668259
11596,523.0882069258109,0.5259692754668259
11598,523.0882069258109,0.5259692754668259
11599,523.0882069258109,0.5259692754668259
11600,523.0882069258109,0.5259692754668259
11601,523.0882069258109,0.5259692754668259
11603,523.0882069258109,0.5259692754668259
11661,691.231633001497,0.9212477908941215
11662,691.231633001497,0.9212477908941215
11663,691.231633001497,0.9212477908941215
11664,691.231633001497,0.9212477908941215
11665,691.231633001497,0.9212477908941215
11666,691.231633001497,0.9212477908941215
11667,691.231633001497,0.9212477908941215
11668,691.231633001497,0.9212477908941215
11669,691.231633001497,0.9212477908941215
11670,691.231633001497,0.9212477908941215
11671,691.231633001497,0.9212477908941215
11672,691.231633001497,0.9212477908941215
11673,691.231633001497,0.9212477908941215
11674,691.231633001497,0.9212477908941215
11675,691.231633001497,0.9212477908941215
11676,691.231633001497,0.9212477908941215
11677,691.231633001497,0.9212477908941215
11678,691.231633001497,0.9212477908941215
11705,470.3359050641291,0.9272424191765825
11706,493.59588947283805,0.8068078173392151
11713,543.9304284520645,0.8956526368949991
11714,543.9304284520645,0.8956526368949991
11715,543.9304284520645,0.8956526368949991
11716,543.9304284520645,0.8956526368949991
11717,543.9304284520645,0.8956526368949991
11718,543.9304284520645,0.8956526368949991
11719,543.9304284520645,0.8956526368949991
11720,543.9304284520645,0.8956526368949991
11721,783.86547630938,0.9591395879834985
11722,783.86547630938,0.9591395879834985
11723,783.86547630938,0.9591395879834985
11724,784.4808804456418,0.9585943679571037
11725,784.4808804456418,0.9585943679571037
11726,784.4808804456418,0.9585943679571037
11727,802.2857015900552,0.9680802434724177
11728,802.2857015900552,0.9680802434724177
11729,802.2857015900552,0.9680802434724177
11730,801.3636976157909,0.9678328175384507
11731,801.3636976157909,0.9678328175384507
11732,801.3636976157909,0.9678328175384507
11733,808.9023817929568,0.9696619627437528
11734,808.9023817929568,0.9696619627437528
11735,808.9023817929568,0.9696619627437528
11736,807.9497353232148,0.969483674830969
11737,807.9497353232148,0.969483674830969
11738,807.9497353232148,0.969483674830969
11739,644.0600662318136,0.8193675036328827
11740,644.0600662318136,0.8193675036328827
11759,502.58233301537496,0.8833907353619674
11821,630.3624795296919,0.4055379427370029
11834,593.159762277226,1.0087356824303653
11835,604.4829207039364,0.9852895357276426
11871,619.6538514997923,0.6204912397424736
11872,619.6538514997923,0.6204912397424736
11873,619.6538514997923,0.6204912397424736
11876,620.8204983134615,0.7024330207220845
11877,620.8204983134615,0.7024330207220845
11878,620.8204983134615,0.7024330207220845
11881,620.9157650627931,0.635492045706076
11882,620.9157650627931,0.635492045706076
11883,620.9157650627931,0.635492045706076
11901,515.4968599050321,0.6783637026140474
11902,605.9907605533277,0.9555940623864554
11903,617.2996305135002,0.9594186662311226
11904,612.6483126608961,0.9578685602136323
11905,614.965595564182,0.9529465906923964
11906,631.8413568542189,0.9514249104000296
11907,493.5796368513702,0.5284706482264474
11933,604.7341927056887,0.4980831751731394
11935,604.7341927056887,0.4980831751731394
11936,604.7341927056887,0.4980831751731394
11937,604.7341927056887,0.4980831751731394
11939,604.7341927056887,0.4980831751731394
11949,616.6314638838476,0.4089225819505381
11951,616.6314638838476,0.4089225819505381
11952,616.6314638838476,0.4089225819505381
11953,616.6314638838476,0.4089225819505381
11955,616.6314638838476,0.4089225819505381
11989,489.0497315589904,0.8089828350749075
11998,489.0497315589904,0.8089828350749075
11999,489.0497315589904,0.8089828350749075
12000,489.0497315589904,0.8089828350749075
12001,489.0497315589904,0.8089828350749075
12002,489.0497315589904,0.8089828350749075
12003,591.4589393511299,0.7454602977954984
12004,598.2295076955188,0.7720312179115316
12021,538.8293869204475,0.9316350381145533
12022,538.8293869204475,0.9316350381145533
12025,498.99462279407135,1.0814464286323706
12026,498.99462279407135,1.0814464286323706
12027,498.99462279407135,1.0814464286323706
12028,498.99462279407135,1.0814464286323706
12029,498.99462279407135,1.0814464286323706
12030,498.99462279407135,1.0814464286323706
12031,498.99462279407135,1.0814464286323706
12032,498.99462279407135,1.0814464286323706
12033,498.99462279407135,1.0814464286323706
12034,498.99462279407135,1.0814464286323706
12035,498.99462279407135,1.0814464286323706
12036,498.99462279407135,1.0814464286323706
12037,498.99462279407135,1.0814464286323706
12038,498.99462279407135,1.0814464286323706
12039,498.99462279407135,1.0814464286323706
12040,498.99462279407135,1.0814464286323706
12041,498.99462279407135,1.0814464286323706
12042,498.99462279407135,1.0814464286323706
12043,498.99462279407135,1.0814464286323706
12044,498.99462279407135,1.0814464286323706
12045,493.72378366645887,1.17961691155305
12046,493.72378366645887,1.17961691155305
12047,493.72378366645887,1.17961691155305
12048,493.72378366645887,1.17961691155305
12049,493.72378366645887,1.17961691155305
12050,493.72378366645887,1.17961691155305
12051,493.72378366645887,1.17961691155305
12052,493.72378366645887,1.17961691155305
12053,493.72378366645887,1.17961691155305
12054,493.72378366645887,1.17961691155305
12055,493.72378366645887,1.17961691155305
12056,493.72378366645887,1.17961691155305
12057,493.72378366645887,1.17961691155305
12058,493.72378366645887,1.17961691155305
12059,493.72378366645887,1.17961691155305
12060,493.72378366645887,1.17961691155305
12061,493.72378366645887,1.17961691155305
12062,493.72378366645887,1.17961691155305
12063,493.72378366645887,1.17961691155305
12064,493.72378366645887,1.17961691155305
12065,502.98350459319454,1.181334141375562
12066,502.98350459319454,1.181334141375562
12067,502.98350459319454,1.181334141375562
12068,502.98350459319454,1.181334141375562
12069,502.98350459319454,1.181334141375562
12070,502.98350459319454,1.181334141375562
12071,502.98350459319454,1.181334141375562
12072,502.98350459319454,1.181334141375562
12073,502.98350459319454,1.181334141375562
12074,502.98350459319454,1.181334141375562
12075,502.98350459319454,1.181334141375562
12076,502.98350459319454,1.181334141375562
12077,502.98350459319454,1.181334141375562
12078,502.98350459319454,1.181334141375562
12079,502.98350459319454,1.181334141375562
12080,502.98350459319454,1.181334141375562
12081,502.98350459319454,1.181334141375562
12082,502.98350459319454,1.181334141375562
12083,502.98350459319454,1.181334141375562
12084,502.98350459319454,1.181334141375562
12116,637.9990500721697,0.8557092983966308
12117,637.9990500721697,0.8557092983966308
12118,637.9990500721697,0.8557092983966308
12119,637.9990500721697,0.8557092983966308
12124,696.5692705014611,1.0392683514177525
12125,696.5692705014611,1.0392683514177525
12126,696.5692705014611,1.0392683514177525
12131,586.2340909500792,0.5980795018425089
12132,586.2340909500792,0.5980795018425089
12133,586.2340909500792,0.5980795018425089
12138,820.5475942813243,0.9967143603622921
12139,820.5475942813243,0.9967143603622921
12140,820.5475942813243,0.9967143603622921
12141,820.5475942813243,0.9967143603622921
12142,820.5475942813243,0.9967143603622921
12143,820.5475942813243,0.9967143603622921
12144,820.5475942813243,0.9967143603622921
12145,820.5475942813243,0.9967143603622921
12146,820.5475942813243,0.9967143603622921
12147,820.5475942813243,0.9967143603622921
12148,820.5475942813243,0.9967143603622921
12149,820.5475942813243,0.9967143603622921
12150,820.5475942813243,0.9967143603622921
12151,820.5475942813243,0.9967143603622921
12152,820.5475942813243,0.9967143603622921
12153,820.5475942813243,0.9967143603622921
12154,820.5475942813243,0.9967143603622921
12162,646.1030182179637,1.0180201179208757
12170,605.9673023485003,0.5547995286095104
12171,605.9673023485003,0.5547995286095104
12186,670.6180869884604,0.4198464326522904
12187,670.6180869884604,0.4198464326522904
12202,646.2818558560041,0.439388471435865
12203,646.2818558560041,0.439388471435865
12245,573.225013509237,0.7770896345703664
12246,573.225013509237,0.7770896345703664
12247,573.225013509237,0.7770896345703664
12248,573.225013509237,0.7770896345703664
12249,556.3094125073353,0.7760046893787963
12250,500.3834951806956,0.8335686306940105
12251,500.3834951806956,0.8335686306940105
12252,500.3834951806956,0.8335686306940105
12253,500.3834951806956,0.8335686306940105
12254,500.3834951806956,0.8335686306940105
12255,500.3834951806956,0.8335686306940105
12256,500.3834951806956,0.8335686306940105
12257,500.3834951806956,0.8335686306940105
12258,500.3834951806956,0.8335686306940105
12259,500.3834951806956,0.8335686306940105
12260,500.3834951806956,0.8335686306940105
12261,500.3834951806956,0.8335686306940105
12262,500.3834951806956,0.8335686306940105
12263,500.3834951806956,0.8335686306940105
12264,500.3834951806956,0.8335686306940105
12265,500.3834951806956,0.8335686306940105
12370,577.7898628810161,0.9687058247338158
12371,570.1315117000267,1.1777429182338173
12372,505.38502815306333,0.892649888404478
12373,534.9024477300887,1.2426129066456042
12374,510.57434477119244,1.179521528154559
12375,564.2975871477222,1.1279975023198652
12376,518.3201881321354,1.2733341316756965
12377,727.1777525360831,0.9772639490586112
12378,734.3051319814019,0.9716902233524825
12379,734.1187370742947,0.9764120889831102
12380,763.985511105395,0.9930796631373735
12381,778.2994017415438,0.9973735769533528
12382,787.9051735770615,0.999004938953167
12383,782.2295552418423,0.9992158267601392
12384,774.6115569829767,0.9990777120873835
12385,771.0179424875455,0.9991480877694354
12386,780.0901178440865,0.9940948041509532
12387,774.6880564162839,0.9937692026275059
12388,780.1137448086074,0.9974632882177645
12389,850.6665032211442,1.000180893942447
12390,778.8845706151144,0.9963387058285826
12391,760.8661936851231,0.9958015069675925
12392,761.7722288355492,0.9969262024013399
12393,766.8087899394937,0.996193595439756
12397,605.7019966713626,1.0085675829019816
12399,635.2394208710149,0.9821841944224408
12402,641.6796269695653,0.9836091956005024
12406,591.6361815930193,1.085676840622317
12410,576.2203889433732,1.1274016952178947
12411,496.3831380397331,0.8846324068969353
12461,556.0717293298268,1.0614983268660287
12462,556.0717293298268,1.0614983268660287
12463,556.0717293298268,1.0614983268660287
12465,556.0717293298268,1.0614983268660287
12467,556.0717293298268,1.0614983268660287
12470,547.650002516935,1.0114480369846732
12471,547.650002516935,1.0114480369846732
12474,547.650002516935,1.0114480369846732
12480,527.896595961003,0.9294823557431824
12481,527.896595961003,0.9294823557431824
12482,527.896595961003,0.9294823557431824
12494,510.0832442400843,0.9017864282074743
12495,515.7257336278194,0.960429964861331
12496,470.51682910097315,1.1043040800711577
12497,539.6115567873509,1.036780905264489
12498,548.1256392031232,1.1180463511504557
12499,547.5329865337183,1.2202414543109774
12500,579.0685570102982,1.109797377685831
12501,513.8504782255693,1.1870603247201885
12502,533.8974261003855,0.8773101778242414
12503,533.8974261003855,0.8773101778242414
12504,533.8974261003855,0.8773101778242414
12505,533.8974261003855,0.8773101778242414
12506,533.8974261003855,0.8773101778242414
12507,533.8974261003855,0.8773101778242414
12508,533.8974261003855,0.8773101778242414
12509,533.8974261003855,0.8773101778242414
12510,533.8974261003855,0.8773101778242414
12522,581.3442098294053,1.0372965714771998
12523,597.5435624172377,1.035376319672942
12524,634.7741096588783,1.0718428656458543
12525,607.1874606292996,1.1160432916252283
12526,631.0717170342814,1.101960022854341
12527,663.4298623288539,1.1728305293588774
12565,635.1180756588133,0.9558862941496253
12566,587.5276350315243,1.0932485813579091
12567,589.9704490455556,1.1024505745943558
12568,586.7087812901965,1.1223044300295788
12569,475.1193965911847,0.799258554083181
12570,508.81371728367276,0.8075415960609673
12571,588.3120789420348,0.9131310652288724
12572,586.8125872396487,1.0033538386433234
12573,588.3978053009507,1.110168322835627
12574,598.391077165508,0.9269308495883612
12575,601.2706926944471,0.9759913589945194
12576,610.5320765453587,0.9454544031536161
12577,595.778020896869,0.9215042738614252
12578,596.8041976449937,0.9185162960379805
12579,599.1465213527988,0.9064810945908082
12580,596.8474646054186,0.936165947618584
12581,568.4463127336488,0.7500242321123245
12588,673.7768654648945,0.755202342175729
12595,720.2782862710083,0.4802609695325606
12602,722.1370255209353,0.546879888174486
12609,771.7121228045208,0.8632534504554336
12727,507.50357774395087,0.5501708030044387
12728,507.50357774395087,0.5501708030044387
12746,712.4594294677411,0.948203185683292
12747,720.758785237668,0.9494177174504886
12748,482.57453251755396,0.6342191269735202
12749,528.3415499729342,0.878486290382612
12750,574.1515979901967,0.8669089833306851
12751,697.8480680695175,0.9508226830070721
12752,712.4594294677411,0.948203185683292
12753,720.758785237668,0.9494177174504886
12754,482.57453251755396,0.6342191269735202
12755,528.3415499729342,0.878486290382612
12756,574.1515979901967,0.8669089833306851
12757,697.8480680695175,0.9508226830070721
12758,712.4594294677411,0.948203185683292
12759,720.758785237668,0.9494177174504886
12769,700.4846484340981,0.8831092797506738
12771,700.4846484340981,0.8831092797506738
12772,740.7628339798468,0.8812765514692734
12773,740.7628339798468,0.8812765514692734
12774,740.7628339798468,0.8812765514692734
12802,716.8425151380923,0.8546116074632604
12805,716.8425151380923,0.8546116074632604
12817,484.3409612625286,1.0719819694837367
12818,472.1002933792832,1.1325443800657484
12819,498.92908308572885,1.2222705675215462
12820,552.8256938597247,1.1183136376166822
12821,515.628662540184,1.1816978681724035
12822,483.12101537477986,1.1417108915585097
12823,513.1309811101729,1.1057539780403358
12824,492.2090688164637,1.1731971890915918
12830,824.9717036892748,0.8638262747529616
12832,871.3397899745657,0.8735366825368308
12839,668.5895356388909,0.5625532146427681
12840,687.916131563033,0.7764717676578186
12841,708.2587479016491,0.8339946155248927
12842,662.3860457620181,0.7864886984487349
12844,694.5367797451512,0.8515370415972581
12848,687.916131563033,0.7764717676578186
12850,662.3860457620181,0.7864886984487349
12855,540.8893216297897,0.8084510372473903
12856,540.8893216297897,0.8084510372473903
12857,540.8893216297897,0.8084510372473903
12858,540.8893216297897,0.8084510372473903
12879,507.8854276460076,0.9403519481348145
12881,507.8854276460076,0.9403519481348145
12889,539.466986348711,0.8966230894000865
12891,539.466986348711,0.8966230894000865
12918,746.6811408204826,0.49036578088935856
12922,730.9980845764205,0.663023882682581
12926,766.6376532015918,0.6486426001710499
12930,751.6807684075894,0.5930882536048367
12934,748.0283116966436,0.6402683527582084
12938,735.5409347346857,0.5868040256220629
12942,738.5117712662379,0.67177362963344
12946,759.7805227960725,0.7523307640344592
12950,753.943976350004,0.8123447350201047
12952,752.792365897734,0.8112916224145208
12954,752.792365897734,0.8112916224145208
12967,623.1542251083986,1.036878816296916
12968,618.6323377561473,1.0471496825227846
12969,587.0677171436242,1.1113942428719463
12970,581.1812812360963,1.1525854998819005
12971,493.8185135676566,1.0794346736734532
12972,619.7398683030203,0.9389297954832823
12979,603.2688610245287,0.7410913799747362
12980,570.0729776433816,0.6581968008404147
12981,592.6469694183926,0.6982238465774908
12982,594.4656459782086,0.7962534915218955
12983,594.4656459782086,0.7962534915218955
12984,594.4656459782086,0.7962534915218955
12985,594.4656459782086,0.7962534915218955
12986,594.4656459782086,0.7962534915218955
12987,594.4656459782086,0.7962534915218955
12988,594.4656459782086,0.7962534915218955
12989,594.4656459782086,0.7962534915218955
12990,594.4656459782086,0.7962534915218955
12991,594.4656459782086,0.7962534915218955
12992,594.4656459782086,0.7962534915218955
12993,594.4656459782086,0.7962534915218955
12995,557.8529525603965,0.7572300061379582
12997,557.8529525603965,0.7572300061379582
12998,557.8529525603965,0.7572300061379582
12999,557.8529525603965,0.7572300061379582
13001,537.1276795943173,0.6938660083339921
13003,537.1276795943173,0.6938660083339921
13004,537.1276795943173,0.6938660083339921
13005,537.1276795943173,0.6938660083339921
13007,570.3372724669789,0.7905330013221528
13009,570.3372724669789,0.7905330013221528
13010,570.3372724669789,0.7905330013221528
13011,570.3372724669789,0.7905330013221528
13015,564.1687881975129,0.6852080406947619
13016,527.5553639326374,0.6789641544327438
13022,628.5364006365643,0.7348882864540811
13023,593.7610935598686,0.5838801976681066
13024,565.1616673534627,0.6133179021727688
13025,563.0437053181639,0.629000008144781
13026,556.8723539522193,0.6099634196970307
13027,607.3121776950229,0.6116148968198457
13033,503.15769497258003,0.6668253213415174
13038,552.5828913975881,0.632224039400655
13042,527.5553639326374,0.6789641544327438
13048,628.5364006365643,0.7348882864540811
13049,593.7610935598686,0.5838801976681066
13050,565.1616673534627,0.6133179021727688
13051,563.0437053181639,0.629000008144781
13052,556.8723539522193,0.6099634196970307
13054,490.1895105009141,0.5233534933179984
13084,535.4090734515808,0.8478508404574076
13085,538.5432891190065,0.7753123324588218
13086,654.6251358829657,0.8247446398496711
13087,688.8929251845645,0.8871225591486566
13088,687.3977045242237,0.8873537276770005
13089,717.3646796559046,0.946510012106853
13090,718.9736708660311,0.9969778057043901
13091,719.0291579808681,0.9969787493836139
13092,840.2892824575142,1.0003452121463896
13093,826.130974100707,1.0003041647685276
13094,846.1253716699595,1.0003301170206114
13095,651.4672018361782,0.8255216287849976
13096,651.0315641678268,0.8341050591006421
13097,601.3979542820518,0.8587141634530916
13098,576.6384532632645,0.6888177813999203
13099,576.6384532632645,0.6888177813999203
13100,576.6384532632645,0.6888177813999203
13101,576.6384532632645,0.6888177813999203
13102,576.6384532632645,0.6888177813999203
13103,576.6384532632645,0.6888177813999203
13104,576.6384532632645,0.6888177813999203
13105,576.6384532632645,0.6888177813999203
13106,576.6384532632645,0.6888177813999203
13107,576.6384532632645,0.6888177813999203
13108,576.6384532632645,0.6888177813999203
13109,576.6384532632645,0.6888177813999203
13110,576.6384532632645,0.6888177813999203
13111,576.6384532632645,0.6888177813999203
13112,576.6384532632645,0.6888177813999203
13123,414.35940043101084,0.580072318876012
13126,414.35940043101084,0.580072318876012
13127,414.35940043101084,0.580072318876012
13128,414.35940043101084,0.580072318876012
13129,414.35940043101084,0.580072318876012
13130,430.48005913506177,0.694250152902399
13131,430.48005913506177,0.694250152902399
13132,430.48005913506177,0.694250152902399
13133,713.5775549057176,0.8438998127922894
13134,848.8943942512939,0.8943100810152578
13135,740.9958791360931,0.914185114851376
13136,874.111675947373,0.9557967119805504
13147,744.4726713590915,0.9234616987391995
13148,746.4911156839347,0.9564300141406545
13149,763.0261719826653,0.9612540186356182
13150,754.5551346081422,0.9565939043684968
13151,765.5071073294308,0.9509988045067024
13152,778.8257045653675,0.9713837725334191
13153,765.5112411057736,0.9631558148705869
13154,783.1433611952674,0.9664167373978749
13155,779.7910242539033,0.9759089387470041
13156,792.8052483902256,0.9777736614610706
13157,787.1483038977856,0.976185143929386
13158,797.3640694504288,0.9751839050083153
13159,805.2764625868103,0.982244458795893
13160,795.7119884617275,0.9790328194479656
13175,573.1495199021945,1.0761976046046353
13176,583.6898069008087,1.0926092860796548
13180,613.3876130937848,0.8295548738570491
13181,613.3876130937848,0.8295548738570491
13182,613.3876130937848,0.8295548738570491
13183,613.3876130937848,0.8295548738570491
13184,613.3876130937848,0.8295548738570491
13185,613.3876130937848,0.8295548738570491
13186,613.3876130937848,0.8295548738570491
13187,613.3876130937848,0.8295548738570491
13188,613.3876130937848,0.8295548738570491
13189,613.3876130937848,0.8295548738570491
13202,460.08191154627633,0.8167456621618108
13216,626.3414064164823,0.9294450416092663
13219,626.3414064164823,0.9294450416092663
13251,634.8024878223138,0.7224014769138872
13252,712.8951470380537,0.843639029678739
13253,658.2154272142267,0.8624629274628012
13254,590.4401116738907,0.8990476317765788
13255,633.5269464925117,0.8210984688606788
13256,676.8330824765798,0.7413184704976097
13281,747.2824679897999,0.9543746479429881
13282,747.2824679897999,0.9543746479429881
13283,747.2824679897999,0.9543746479429881
13284,747.2824679897999,0.9543746479429881
13285,747.2824679897999,0.9543746479429881
13286,747.2824679897999,0.9543746479429881
13287,747.2824679897999,0.9543746479429881
13288,747.2824679897999,0.9543746479429881
13289,747.2824679897999,0.9543746479429881
13295,519.4018557469782,0.7835207663365692
13296,519.4018557469782,0.7835207663365692
13297,519.4018557469782,0.7835207663365692
13298,519.4018557469782,0.7835207663365692
13323,559.7343265347972,0.6038014548660031
13326,542.3122916791748,1.0454383591889713
13327,542.3122916791748,1.0454383591889713
13328,542.3122916791748,1.0454383591889713
13329,542.3122916791748,1.0454383591889713
13330,542.3122916791748,1.0454383591889713
13331,542.3122916791748,1.0454383591889713
13332,542.3122916791748,1.0454383591889713
13333,542.3122916791748,1.0454383591889713
13334,542.3122916791748,1.0454383591889713
13335,542.3122916791748,1.0454383591889713
13336,572.6464026946828,0.8915425172306519
13337,572.6464026946828,0.8915425172306519
13338,572.6464026946828,0.8915425172306519
13339,572.6464026946828,0.8915425172306519
13340,572.6464026946828,0.8915425172306519
13341,572.6464026946828,0.8915425172306519
13342,572.6464026946828,0.8915425172306519
13343,572.6464026946828,0.8915425172306519
13344,572.6464026946828,0.8915425172306519
13345,572.6464026946828,0.8915425172306519
13346,600.1676441127939,0.9055991709709609
13347,600.1676441127939,0.9055991709709609
13348,600.1676441127939,0.9055991709709609
13349,600.1676441127939,0.9055991709709609
13350,600.1676441127939,0.9055991709709609
13351,600.1676441127939,0.9055991709709609
13352,600.1676441127939,0.9055991709709609
13353,600.1676441127939,0.9055991709709609
13354,600.1676441127939,0.9055991709709609
13355,600.1676441127939,0.9055991709709609
13356,574.1462307688926,0.8849576256231146
13357,574.1462307688926,0.8849576256231146
13358,574.1462307688926,0.8849576256231146
13359,574.1462307688926,0.8849576256231146
13360,574.1462307688926,0.8849576256231146
13361,574.1462307688926,0.8849576256231146
13362,574.1462307688926,0.8849576256231146
13363,574.1462307688926,0.8849576256231146
13364,574.1462307688926,0.8849576256231146
13365,574.1462307688926,0.8849576256231146
13366,601.8362907233168,0.9037191862675554
13367,601.8362907233168,0.9037191862675554
13368,601.8362907233168,0.9037191862675554
13369,601.8362907233168,0.9037191862675554
13370,601.8362907233168,0.9037191862675554
13371,601.8362907233168,0.9037191862675554
13372,601.8362907233168,0.9037191862675554
13373,601.8362907233168,0.9037191862675554
13374,601.8362907233168,0.9037191862675554
13375,601.8362907233168,0.9037191862675554
13502,643.3582357157186,1.1266731757807447
13507,699.4085821807664,0.7721046434416086
13508,699.4085821807664,0.7721046434416086
13509,699.4085821807664,0.7721046434416086
13510,699.4085821807664,0.7721046434416086
13511,699.4085821807664,0.7721046434416086
13512,699.4085821807664,0.7721046434416086
13513,699.4085821807664,0.7721046434416086
13514,699.4085821807664,0.7721046434416086
13515,699.4085821807664,0.7721046434416086
13516,699.4085821807664,0.7721046434416086
13517,699.4085821807664,0.7721046434416086
13518,699.4085821807664,0.7721046434416086
13519,699.4085821807664,0.7721046434416086
13520,679.0035691116458,0.7619673070679069
13521,679.0035691116458,0.7619673070679069
13522,679.0035691116458,0.7619673070679069
13523,679.0035691116458,0.7619673070679069
13524,679.0035691116458,0.7619673070679069
13525,679.0035691116458,0.7619673070679069
13526,679.0035691116458,0.7619673070679069
13527,679.0035691116458,0.7619673070679069
13528,679.0035691116458,0.7619673070679069
13529,679.0035691116458,0.7619673070679069
13530,679.0035691116458,0.7619673070679069
13531,679.0035691116458,0.7619673070679069
13532,679.0035691116458,0.7619673070679069
13533,663.0831966421957,0.7132673828777152
13534,663.0831966421957,0.7132673828777152
13535,663.0831966421957,0.7132673828777152
13536,663.0831966421957,0.7132673828777152
13537,663.0831966421957,0.7132673828777152
13538,663.0831966421957,0.7132673828777152
13539,663.0831966421957,0.7132673828777152
13540,663.0831966421957,0.7132673828777152
13541,663.0831966421957,0.7132673828777152
13542,663.0831966421957,0.7132673828777152
13543,663.0831966421957,0.7132673828777152
13544,663.0831966421957,0.7132673828777152
13545,663.0831966421957,0.7132673828777152
13643,565.4782321551672,0.6670717122284828
13644,637.7338185563647,0.7786111058584043
13645,573.0111816913306,0.6162717839152996
13646,625.9993243045296,0.7529970920361944
13647,652.6023321037703,0.8749018651535672
13648,687.7719703388964,0.9741176045158324
13649,687.7719703388964,0.9741176045158324
13650,687.7719703388964,0.9741176045158324
13651,687.7719703388964,0.9741176045158324
13652,687.7719703388964,0.9741176045158324
13653,687.7719703388964,0.9741176045158324
13654,687.7719703388964,0.9741176045158324
13655,687.7719703388964,0.9741176045158324
13656,687.7719703388964,0.9741176045158324
13657,687.7719703388964,0.9741176045158324
13658,687.7719703388964,0.9741176045158324
13659,687.7719703388964,0.9741176045158324
13660,687.7719703388964,0.9741176045158324
13661,687.7719703388964,0.9741176045158324
13662,687.7719703388964,0.9741176045158324
13663,542.0119722757598,0.7968809337140577
13664,542.0119722757598,0.7968809337140577
13665,594.0819535904399,0.7576084323172418
13666,594.0819535904399,0.7576084323172418
13667,530.5309177664964,0.7703909506945209
13668,530.5309177664964,0.7703909506945209
13669,557.0879718275087,0.9479092980089029
13670,557.0879718275087,0.9479092980089029
13671,756.7467073793814,0.9557756186374413
13672,756.7467073793814,0.9557756186374413
13673,753.4312379241519,0.9558944077692305
13674,753.4312379241519,0.9558944077692305
13675,751.9705552016796,0.9245460582330662
13676,751.9705552016796,0.9245460582330662
13677,755.0341683443968,0.9608571706272623
13678,755.0341683443968,0.9608571706272623
13679,760.7794328270213,0.9566877372251117
13680,760.7794328270213,0.9566877372251117
13687,625.3040946802706,0.767816169123282
13688,625.3040946802706,0.767816169123282
