Tag,PTR_emission,EI_plqy
10329,1.7219559111936178e-13,1.2933470358726163e-06
10330,1.7219559111936178e-13,1.2933470358726163e-06
10331,1.7219559111936178e-13,1.2933470358726163e-06
10332,1.7219559111936178e-13,1.2933470358726163e-06
10333,1.7219559111936178e-13,1.2933470358726163e-06
10334,1.7219559111936178e-13,1.2933470358726163e-06
10379,0.021892396189551966,0.0009525911685651896
10380,0.05977353835608823,0.001198587988914748
10381,0.005752472650596752,0.0004759830568523463
10382,0.02569118949109639,0.0007169210024243651
10383,0.12093026425760234,0.0014530328686095141
10384,0.16997484776337812,0.0014573633733797296
10385,0.02704252224028325,6.073817788182815e-05
10386,0.02704252224028325,6.073817788182815e-05
10387,0.02704252224028325,6.073817788182815e-05
10388,0.02704252224028325,6.073817788182815e-05
10389,0.02704252224028325,6.073817788182815e-05
10390,0.02704252224028325,6.073817788182815e-05
10391,0.02704252224028325,6.073817788182815e-05
10392,0.02704252224028325,6.073817788182815e-05
10393,0.02704252224028325,6.073817788182815e-05
10394,0.013549100493070343,5.263603186118969e-05
10395,0.013549100493070343,5.263603186118969e-05
10396,0.013549100493070343,5.263603186118969e-05
10397,0.013549100493070343,5.263603186118969e-05
10398,0.013549100493070343,5.263603186118969e-05
10399,0.013549100493070343,5.263603186118969e-05
10400,0.013549100493070343,5.263603186118969e-05
10401,0.013549100493070343,5.263603186118969e-05
10402,0.013549100493070343,5.263603186118969e-05
10403,0.07703378329179977,8.899741188477298e-05
10404,0.07703378329179977,8.899741188477298e-05
10405,0.07703378329179977,8.899741188477298e-05
10406,0.07703378329179977,8.899741188477298e-05
10407,0.07703378329179977,8.899741188477298e-05
10408,0.07703378329179977,8.899741188477298e-05
10409,0.07703378329179977,8.899741188477298e-05
10410,0.06135034186492172,0.00024134128855846744
10411,0.06135034186492172,0.00024134128855846744
10412,0.06135034186492172,0.00024134128855846744
10413,0.06135034186492172,0.00024134128855846744
10414,0.06135034186492172,0.00024134128855846744
10415,0.06135034186492172,0.00024134128855846744
10416,0.06135034186492172,0.00024134128855846744
10417,0.06135034186492172,0.00024134128855846744
10418,0.06135034186492172,0.00024134128855846744
10419,0.14633486538564178,6.23269397031274e-05
10420,0.14633486538564178,6.23269397031274e-05
10421,0.14633486538564178,6.23269397031274e-05
10422,0.14633486538564178,6.23269397031274e-05
10423,0.14633486538564178,6.23269397031274e-05
10424,0.14633486538564178,6.23269397031274e-05
10425,0.14633486538564178,6.23269397031274e-05
10426,0.14633486538564178,6.23269397031274e-05
10427,0.14633486538564178,6.23269397031274e-05
10428,0.26700447989510945,8.016642367493195e-05
10429,0.26700447989510945,8.016642367493195e-05
10430,0.26700447989510945,8.016642367493195e-05
10431,0.26700447989510945,8.016642367493195e-05
10432,0.26700447989510945,8.016642367493195e-05
10433,0.26700447989510945,8.016642367493195e-05
10434,0.26700447989510945,8.016642367493195e-05
10435,0.26700447989510945,8.016642367493195e-05
10436,0.26700447989510945,8.016642367493195e-05
10452,1.811542093221874e-05,0.0003812726754171803
10453,1.811542093221874e-05,0.0003812726754171803
10454,1.811542093221874e-05,0.0003812726754171803
10455,1.811542093221874e-05,0.0003812726754171803
10456,1.811542093221874e-05,0.0003812726754171803
10457,1.811542093221874e-05,0.0003812726754171803
10458,1.811542093221874e-05,0.0003812726754171803
10459,1.811542093221874e-05,0.0003812726754171803
10460,1.811542093221874e-05,0.0003812726754171803
10468,0.0638725483325473,8.735817534722486e-05
10479,0.011494152335018826,0.0014467124345495831
10480,0.011494152335018826,0.0014467124345495831
10481,0.011494152335018826,0.0014467124345495831
10482,0.011494152335018826,0.0014467124345495831
10483,0.011494152335018826,0.0014467124345495831
10484,0.011494152335018826,0.0014467124345495831
10485,0.011494152335018826,0.0014467124345495831
10486,0.011494152335018826,0.0014467124345495831
10487,0.011494152335018826,0.0014467124345495831
10488,0.011494152335018826,0.0014467124345495831
10489,0.012950085599286343,0.0014211539882004812
10490,0.012950085599286343,0.0014211539882004812
10491,0.012950085599286343,0.0014211539882004812
10492,0.012950085599286343,0.0014211539882004812
10493,0.012950085599286343,0.0014211539882004812
10494,0.012950085599286343,0.0014211539882004812
10495,0.012950085599286343,0.0014211539882004812
10496,0.012950085599286343,0.0014211539882004812
10497,0.012950085599286343,0.0014211539882004812
10498,0.012950085599286343,0.0014211539882004812
10512,0.00737228238996579,0.00012296394476602975
10513,0.021631269086814564,0.00031969842642233775
10514,0.0859853689535034,0.0004014345147621374
10574,0.14028526298224742,0.0008246381742358661
10575,0.14028526298224742,0.0008246381742358661
10576,0.14028526298224742,0.0008246381742358661
10577,0.14028526298224742,0.0008246381742358661
10578,0.14028526298224742,0.0008246381742358661
10589,0.2696438355195929,0.0022954796185606103
10590,0.2696438355195929,0.0022954796185606103
10591,0.2696438355195929,0.0022954796185606103
10592,0.2696438355195929,0.0022954796185606103
10593,0.2696438355195929,0.0022954796185606103
10604,0.36465208279226613,0.0009196818425347064
10605,0.36465208279226613,0.0009196818425347064
10606,0.36465208279226613,0.0009196818425347064
10607,0.36465208279226613,0.0009196818425347064
10608,0.36465208279226613,0.0009196818425347064
10609,0.39341354078873136,0.0012893376927329402
10610,0.39341354078873136,0.0012893376927329402
10611,0.39341354078873136,0.0012893376927329402
10612,0.39341354078873136,0.0012893376927329402
10613,0.39341354078873136,0.0012893376927329402
10624,0.3702967432570604,0.0020255870512201016
10625,0.3702967432570604,0.0020255870512201016
10626,0.3702967432570604,0.0020255870512201016
10627,0.3702967432570604,0.0020255870512201016
10628,0.3702967432570604,0.0020255870512201016
10629,0.42997962431677383,0.0021247857274773463
10630,0.42997962431677383,0.0021247857274773463
10631,0.42997962431677383,0.0021247857274773463
10632,0.42997962431677383,0.0021247857274773463
10633,0.42997962431677383,0.0021247857274773463
10682,0.08491527655391706,0.0010910887887552153
10683,0.07883873407821784,0.0011041376158054655
10684,0.09341528414054989,0.0011975457852292362
10685,0.10393008440550844,0.0009966017820838748
10686,0.08996864434499374,0.001107214679896472
10687,0.0851308838765531,0.0011156571483014388
10688,0.10005517218023063,0.0012132815918223776
10689,0.10935887887398221,0.0009824906725618586
10690,0.0019119728566228122,4.320349579388198e-05
10691,0.0019119728566228122,4.320349579388198e-05
10692,0.0019119728566228122,4.320349579388198e-05
10693,0.0019119728566228122,4.320349579388198e-05
10694,0.0019119728566228122,4.320349579388198e-05
10695,0.0019119728566228122,4.320349579388198e-05
10696,0.0019119728566228122,4.320349579388198e-05
10697,0.0019119728566228122,4.320349579388198e-05
10698,0.0019119728566228122,4.320349579388198e-05
10699,0.0019119728566228122,4.320349579388198e-05
10700,0.0019119728566228122,4.320349579388198e-05
10701,0.0019119728566228122,4.320349579388198e-05
10702,0.0019119728566228122,4.320349579388198e-05
10703,0.0019119728566228122,4.320349579388198e-05
10704,0.0019119728566228122,4.320349579388198e-05
10705,0.0019119728566228122,4.320349579388198e-05
10706,0.0019119728566228122,4.320349579388198e-05
10707,0.0019119728566228122,4.320349579388198e-05
10708,0.0019119728566228122,4.320349579388198e-05
10709,0.0019119728566228122,4.320349579388198e-05
10710,0.0019119728566228122,4.320349579388198e-05
10711,0.0019119728566228122,4.320349579388198e-05
10712,0.0019119728566228122,4.320349579388198e-05
10713,0.0019119728566228122,4.320349579388198e-05
10714,0.0019119728566228122,4.320349579388198e-05
10715,0.0019119728566228122,4.320349579388198e-05
10716,0.0019119728566228122,4.320349579388198e-05
10717,0.0019119728566228122,4.320349579388198e-05
10718,0.0016447483152618458,4.295774667945778e-05
10719,0.0016447483152618458,4.295774667945778e-05
10720,0.0016447483152618458,4.295774667945778e-05
10721,0.0016447483152618458,4.295774667945778e-05
10722,0.0016447483152618458,4.295774667945778e-05
10723,0.0016447483152618458,4.295774667945778e-05
10724,0.0016447483152618458,4.295774667945778e-05
10725,0.0016447483152618458,4.295774667945778e-05
10726,0.0016447483152618458,4.295774667945778e-05
10727,0.0016447483152618458,4.295774667945778e-05
10728,0.0016447483152618458,4.295774667945778e-05
10729,0.0016447483152618458,4.295774667945778e-05
10730,0.0016447483152618458,4.295774667945778e-05
10731,0.0016447483152618458,4.295774667945778e-05
10732,0.0016447483152618458,4.295774667945778e-05
10733,0.0016447483152618458,4.295774667945778e-05
10734,0.0016447483152618458,4.295774667945778e-05
10735,0.0016447483152618458,4.295774667945778e-05
10736,0.0016447483152618458,4.295774667945778e-05
10737,0.0016447483152618458,4.295774667945778e-05
10738,0.0016447483152618458,4.295774667945778e-05
10739,0.0016447483152618458,4.295774667945778e-05
10740,0.0016447483152618458,4.295774667945778e-05
10741,0.0016447483152618458,4.295774667945778e-05
10742,0.0016447483152618458,4.295774667945778e-05
10743,0.0016447483152618458,4.295774667945778e-05
10744,0.0016447483152618458,4.295774667945778e-05
10745,0.0016447483152618458,4.295774667945778e-05
10746,0.0016019409599057344,4.4436311741882545e-05
10747,0.0016019409599057344,4.4436311741882545e-05
10748,0.0016019409599057344,4.4436311741882545e-05
10749,0.0016019409599057344,4.4436311741882545e-05
10750,0.0016019409599057344,4.4436311741882545e-05
10751,0.0016019409599057344,4.4436311741882545e-05
10752,0.0016019409599057344,4.4436311741882545e-05
10753,0.0016019409599057344,4.4436311741882545e-05
10754,0.0016019409599057344,4.4436311741882545e-05
10755,0.0016019409599057344,4.4436311741882545e-05
10756,0.0016019409599057344,4.4436311741882545e-05
10757,0.0016019409599057344,4.4436311741882545e-05
10758,0.0016019409599057344,4.4436311741882545e-05
10759,0.0016019409599057344,4.4436311741882545e-05
10760,0.0016019409599057344,4.4436311741882545e-05
10761,0.0016019409599057344,4.4436311741882545e-05
10762,0.0016019409599057344,4.4436311741882545e-05
10763,0.0016019409599057344,4.4436311741882545e-05
10764,0.0016019409599057344,4.4436311741882545e-05
10765,0.0016019409599057344,4.4436311741882545e-05
10766,0.0016019409599057344,4.4436311741882545e-05
10767,0.0016019409599057344,4.4436311741882545e-05
10768,0.0016019409599057344,4.4436311741882545e-05
10769,0.0016019409599057344,4.4436311741882545e-05
10770,0.0016019409599057344,4.4436311741882545e-05
10771,0.0016019409599057344,4.4436311741882545e-05
10772,0.0016019409599057344,4.4436311741882545e-05
10773,0.0016019409599057344,4.4436311741882545e-05
10828,0.3935048619510716,0.0004832573342362107
10829,0.3935048619510716,0.0004832573342362107
10830,0.3935048619510716,0.0004832573342362107
10831,0.3935048619510716,0.0004832573342362107
10832,0.3935048619510716,0.0004832573342362107
10833,0.3935048619510716,0.0004832573342362107
10834,0.3935048619510716,0.0004832573342362107
10835,0.3935048619510716,0.0004832573342362107
10836,0.36090529293109497,0.000458557166707512
10837,0.36090529293109497,0.000458557166707512
10838,0.36090529293109497,0.000458557166707512
10839,0.36090529293109497,0.000458557166707512
10840,0.36090529293109497,0.000458557166707512
10841,0.36090529293109497,0.000458557166707512
10842,0.36090529293109497,0.000458557166707512
10843,0.36090529293109497,0.000458557166707512
10878,0.06550079339210746,0.0005923540391878238
10879,0.06550079339210746,0.0005923540391878238
10882,0.007937355206980357,9.935481110377644e-05
10883,0.007937355206980357,9.935481110377644e-05
10884,0.007937355206980357,9.935481110377644e-05
10885,0.007937355206980357,9.935481110377644e-05
10886,0.007937355206980357,9.935481110377644e-05
10887,0.007937355206980357,9.935481110377644e-05
10888,0.007937355206980357,9.935481110377644e-05
10889,0.007937355206980357,9.935481110377644e-05
10890,0.007937355206980357,9.935481110377644e-05
10891,0.007937355206980357,9.935481110377644e-05
10892,0.007937355206980357,9.935481110377644e-05
10893,0.007937355206980357,9.935481110377644e-05
10894,0.007937355206980357,9.935481110377644e-05
10895,0.007937355206980357,9.935481110377644e-05
10896,0.007937355206980357,9.935481110377644e-05
10897,0.007937355206980357,9.935481110377644e-05
10898,0.007937355206980357,9.935481110377644e-05
10899,0.0011735502645952023,6.924228118850234e-05
10900,0.0011735502645952023,6.924228118850234e-05
10901,0.0011735502645952023,6.924228118850234e-05
10902,0.0011735502645952023,6.924228118850234e-05
10903,0.0011735502645952023,6.924228118850234e-05
10904,0.0011735502645952023,6.924228118850234e-05
10905,0.0011735502645952023,6.924228118850234e-05
10906,0.0011735502645952023,6.924228118850234e-05
10907,0.0011735502645952023,6.924228118850234e-05
10908,0.0011735502645952023,6.924228118850234e-05
10909,0.0011735502645952023,6.924228118850234e-05
10910,0.0011735502645952023,6.924228118850234e-05
10911,0.0011735502645952023,6.924228118850234e-05
10912,0.0011735502645952023,6.924228118850234e-05
10913,0.0011735502645952023,6.924228118850234e-05
10914,0.0011735502645952023,6.924228118850234e-05
10915,0.0011735502645952023,6.924228118850234e-05
10916,0.0008522421307821659,9.912703972736773e-05
10917,0.0008522421307821659,9.912703972736773e-05
10918,0.0008522421307821659,9.912703972736773e-05
10919,0.0008522421307821659,9.912703972736773e-05
10920,0.0008522421307821659,9.912703972736773e-05
10921,0.0008522421307821659,9.912703972736773e-05
10922,0.0008522421307821659,9.912703972736773e-05
10923,0.0008522421307821659,9.912703972736773e-05
10924,0.0008522421307821659,9.912703972736773e-05
10925,0.0008522421307821659,9.912703972736773e-05
10926,0.0008522421307821659,9.912703972736773e-05
10927,0.0008522421307821659,9.912703972736773e-05
10928,0.0008522421307821659,9.912703972736773e-05
10929,0.0008522421307821659,9.912703972736773e-05
10930,0.0008522421307821659,9.912703972736773e-05
10931,0.0008522421307821659,9.912703972736773e-05
10932,0.0008522421307821659,9.912703972736773e-05
10933,0.0009529931041072359,9.062861198861423e-05
10934,0.0009529931041072359,9.062861198861423e-05
10935,0.0009529931041072359,9.062861198861423e-05
10936,0.0009529931041072359,9.062861198861423e-05
10937,0.0009529931041072359,9.062861198861423e-05
10938,0.0009529931041072359,9.062861198861423e-05
10939,0.0009529931041072359,9.062861198861423e-05
10940,0.0009529931041072359,9.062861198861423e-05
10941,0.0009529931041072359,9.062861198861423e-05
10942,0.0009529931041072359,9.062861198861423e-05
10943,0.0009529931041072359,9.062861198861423e-05
10944,0.0009529931041072359,9.062861198861423e-05
10945,0.0009529931041072359,9.062861198861423e-05
10946,0.0009529931041072359,9.062861198861423e-05
10947,0.0009529931041072359,9.062861198861423e-05
10948,0.0009529931041072359,9.062861198861423e-05
10949,0.0009529931041072359,9.062861198861423e-05
10950,0.0019434667424497176,0.0003925488991890231
10951,0.0019434667424497176,0.0003925488991890231
10952,0.0019434667424497176,0.0003925488991890231
10953,0.0019434667424497176,0.0003925488991890231
10954,0.0019434667424497176,0.0003925488991890231
10955,0.0019434667424497176,0.0003925488991890231
10956,0.0019434667424497176,0.0003925488991890231
10957,0.0019434667424497176,0.0003925488991890231
10958,0.0019434667424497176,0.0003925488991890231
10959,0.0019434667424497176,0.0003925488991890231
10960,0.0019434667424497176,0.0003925488991890231
10961,0.0019434667424497176,0.0003925488991890231
10962,0.0019434667424497176,0.0003925488991890231
10963,0.0019434667424497176,0.0003925488991890231
10964,0.0019434667424497176,0.0003925488991890231
10965,0.0019434667424497176,0.0003925488991890231
10966,0.0019434667424497176,0.0003925488991890231
10967,0.016423347417911294,5.7986751244466154e-05
10968,0.016423347417911294,5.7986751244466154e-05
10969,0.016423347417911294,5.7986751244466154e-05
10970,0.016423347417911294,5.7986751244466154e-05
10971,0.016423347417911294,5.7986751244466154e-05
10972,0.016423347417911294,5.7986751244466154e-05
10973,0.016423347417911294,5.7986751244466154e-05
10974,0.016423347417911294,5.7986751244466154e-05
10975,0.016423347417911294,5.7986751244466154e-05
10976,0.016423347417911294,5.7986751244466154e-05
10977,0.016423347417911294,5.7986751244466154e-05
10978,0.016423347417911294,5.7986751244466154e-05
10979,0.016423347417911294,5.7986751244466154e-05
10980,0.016423347417911294,5.7986751244466154e-05
10981,0.016423347417911294,5.7986751244466154e-05
10982,0.016423347417911294,5.7986751244466154e-05
10983,0.016423347417911294,5.7986751244466154e-05
10985,0.005119274073968394,3.3084386985971734e-06
10987,0.005119274073968394,3.3084386985971734e-06
10988,0.005119274073968394,3.3084386985971734e-06
10991,0.018492208583854586,5.314081882689902e-06
10993,0.018492208583854586,5.314081882689902e-06
10994,0.018492208583854586,5.314081882689902e-06
11013,0.03035658499127769,0.0005641776717276283
11029,0.1622893595208904,0.0006224595493920177
11031,0.1622893595208904,0.0006224595493920177
11068,0.635320156876414,0.0018625983625691518
11069,0.6587048906181899,0.0018446016168812054
11070,0.63320170380164,0.0018230559226181612
11071,0.6913764883487176,0.0018024143811406785
11072,0.616753816660792,0.0017878357183983354
11073,0.6292139978877807,0.0017865098175055948
11074,0.6140319418337562,0.0017626542227927571
11075,0.6660383153992401,0.0017638668109183214
11076,0.5557895882157866,0.0018123383242077667
11077,0.5600797582687116,0.001827808591513623
11078,0.568997663513841,0.0017904268301739464
11079,0.6105459524561527,0.0018063299891376994
11120,0.09514597581934758,0.0007354611706819883
11133,1.3230305739853065e-11,6.716113424401678e-07
11165,0.0011456433024933377,0.004208243033805469
11166,0.0011456433024933377,0.004208243033805469
11167,0.0011456433024933377,0.004208243033805469
11168,0.0011456433024933377,0.004208243033805469
11169,0.0011456433024933377,0.004208243033805469
11170,0.0011456433024933377,0.004208243033805469
11171,0.0011456433024933377,0.004208243033805469
11177,3.3623775559377123e-06,0.0005703686927414926
11178,3.3623775559377123e-06,0.0005703686927414926
11180,3.3623775559377123e-06,0.0005703686927414926
11181,3.3623775559377123e-06,0.0005703686927414926
11182,3.3623775559377123e-06,0.0005703686927414926
11183,3.3623775559377123e-06,0.0005703686927414926
11186,1.9046420806079212e-06,0.00047024238446368143
11187,1.9046420806079212e-06,0.00047024238446368143
11189,1.9046420806079212e-06,0.00047024238446368143
11190,1.9046420806079212e-06,0.00047024238446368143
11191,1.9046420806079212e-06,0.00047024238446368143
11192,1.9046420806079212e-06,0.00047024238446368143
11195,9.641301567109295e-07,1.1467221011538447e-05
11196,9.641301567109295e-07,1.1467221011538447e-05
11198,9.641301567109295e-07,1.1467221011538447e-05
11199,9.641301567109295e-07,1.1467221011538447e-05
11200,9.641301567109295e-07,1.1467221011538447e-05
11201,9.641301567109295e-07,1.1467221011538447e-05
11204,1.8268919821373686e-08,2.86273240269268e-06
11205,1.8268919821373686e-08,2.86273240269268e-06
11207,1.8268919821373686e-08,2.86273240269268e-06
11208,1.8268919821373686e-08,2.86273240269268e-06
11209,1.8268919821373686e-08,2.86273240269268e-06
11210,1.8268919821373686e-08,2.86273240269268e-06
11212,1.0511153585301969e-06,0.0001574392990428379
11213,1.0511153585301969e-06,0.0001574392990428379
11214,1.0511153585301969e-06,0.0001574392990428379
11215,1.0511153585301969e-06,0.0001574392990428379
11216,1.0511153585301969e-06,0.0001574392990428379
11217,1.0511153585301969e-06,0.0001574392990428379
11218,5.860367467969141e-07,0.00011781089190139029
11224,8.449826616185874e-09,4.379510290686341e-06
11230,1.835845938380487e-06,0.005125592859315249
11236,0.10031938753458702,1.991759884285572e-05
11237,0.10031938753458702,1.991759884285572e-05
11238,0.10031938753458702,1.991759884285572e-05
11239,0.10031938753458702,1.991759884285572e-05
11240,0.10031938753458702,1.991759884285572e-05
11241,0.10031938753458702,1.991759884285572e-05
11242,0.10031938753458702,1.991759884285572e-05
11243,0.10031938753458702,1.991759884285572e-05
11244,0.10031938753458702,1.991759884285572e-05
11245,0.10031938753458702,1.991759884285572e-05
11246,0.10031938753458702,1.991759884285572e-05
11247,0.10031938753458702,1.991759884285572e-05
11248,0.0702381768307303,0.00013358481392636702
11249,0.0702381768307303,0.00013358481392636702
11250,0.0702381768307303,0.00013358481392636702
11251,0.0702381768307303,0.00013358481392636702
11252,0.0702381768307303,0.00013358481392636702
11253,0.0702381768307303,0.00013358481392636702
11254,0.0702381768307303,0.00013358481392636702
11255,0.0702381768307303,0.00013358481392636702
11256,0.0702381768307303,0.00013358481392636702
11257,0.0702381768307303,0.00013358481392636702
11258,0.0702381768307303,0.00013358481392636702
11259,0.0702381768307303,0.00013358481392636702
11260,0.1026665010604142,1.9573388957434183e-05
11261,0.1026665010604142,1.9573388957434183e-05
11262,0.1026665010604142,1.9573388957434183e-05
11263,0.1026665010604142,1.9573388957434183e-05
11264,0.1026665010604142,1.9573388957434183e-05
11265,0.1026665010604142,1.9573388957434183e-05
11266,0.1026665010604142,1.9573388957434183e-05
11267,0.1026665010604142,1.9573388957434183e-05
11268,0.1026665010604142,1.9573388957434183e-05
11269,0.1026665010604142,1.9573388957434183e-05
11270,0.1026665010604142,1.9573388957434183e-05
11271,0.1026665010604142,1.9573388957434183e-05
11272,0.10135916244846865,2.6958365123733e-05
11273,0.10135916244846865,2.6958365123733e-05
11274,0.10135916244846865,2.6958365123733e-05
11275,0.10135916244846865,2.6958365123733e-05
11276,0.10135916244846865,2.6958365123733e-05
11277,0.10135916244846865,2.6958365123733e-05
11278,0.10135916244846865,2.6958365123733e-05
11279,0.10135916244846865,2.6958365123733e-05
11280,0.10135916244846865,2.6958365123733e-05
11281,0.10135916244846865,2.6958365123733e-05
11282,0.10135916244846865,2.6958365123733e-05
11283,0.10135916244846865,2.6958365123733e-05
11284,0.09311422993983498,1.32874596255451e-05
11285,0.09311422993983498,1.32874596255451e-05
11286,0.09311422993983498,1.32874596255451e-05
11287,0.09311422993983498,1.32874596255451e-05
11288,0.09311422993983498,1.32874596255451e-05
11289,0.09311422993983498,1.32874596255451e-05
11290,0.09311422993983498,1.32874596255451e-05
11291,0.09311422993983498,1.32874596255451e-05
11292,0.09311422993983498,1.32874596255451e-05
11293,0.09311422993983498,1.32874596255451e-05
11294,0.07588748008314905,2.1646335370729508e-05
11295,0.07588748008314905,2.1646335370729508e-05
11296,0.07588748008314905,2.1646335370729508e-05
11297,0.07588748008314905,2.1646335370729508e-05
11298,0.07588748008314905,2.1646335370729508e-05
11299,0.07588748008314905,2.1646335370729508e-05
11300,0.07588748008314905,2.1646335370729508e-05
11301,0.07588748008314905,2.1646335370729508e-05
11302,0.07588748008314905,2.1646335370729508e-05
11303,0.07588748008314905,2.1646335370729508e-05
11304,0.07588748008314905,2.1646335370729508e-05
11305,0.07588748008314905,2.1646335370729508e-05
11306,0.04703526051643525,3.201771740035019e-05
11307,0.04703526051643525,3.201771740035019e-05
11308,0.04703526051643525,3.201771740035019e-05
11309,0.04703526051643525,3.201771740035019e-05
11310,0.04703526051643525,3.201771740035019e-05
11311,0.04703526051643525,3.201771740035019e-05
11312,0.04703526051643525,3.201771740035019e-05
11313,0.04703526051643525,3.201771740035019e-05
11314,0.04703526051643525,3.201771740035019e-05
11315,0.04703526051643525,3.201771740035019e-05
11316,0.04703526051643525,3.201771740035019e-05
11317,0.04703526051643525,3.201771740035019e-05
11318,0.025340792779114385,9.308113522478868e-05
11319,0.025340792779114385,9.308113522478868e-05
11320,0.025340792779114385,9.308113522478868e-05
11321,0.025340792779114385,9.308113522478868e-05
11322,0.025340792779114385,9.308113522478868e-05
11323,0.025340792779114385,9.308113522478868e-05
11324,0.025340792779114385,9.308113522478868e-05
11325,0.025340792779114385,9.308113522478868e-05
11326,0.025340792779114385,9.308113522478868e-05
11327,0.025340792779114385,9.308113522478868e-05
11328,0.025340792779114385,9.308113522478868e-05
11329,0.025340792779114385,9.308113522478868e-05
11330,0.07980553662255974,4.417084435055904e-05
11331,0.07980553662255974,4.417084435055904e-05
11332,0.07980553662255974,4.417084435055904e-05
11333,0.07980553662255974,4.417084435055904e-05
11334,0.07980553662255974,4.417084435055904e-05
11335,0.07980553662255974,4.417084435055904e-05
11336,0.07980553662255974,4.417084435055904e-05
11337,0.07980553662255974,4.417084435055904e-05
11338,0.07980553662255974,4.417084435055904e-05
11339,0.07980553662255974,4.417084435055904e-05
11340,0.07980553662255974,4.417084435055904e-05
11341,0.18486692044271436,0.0015459854264324984
11342,0.18486692044271436,0.0015459854264324984
11343,0.18486692044271436,0.0015459854264324984
11344,0.18486692044271436,0.0015459854264324984
11345,0.18486692044271436,0.0015459854264324984
11346,0.18486692044271436,0.0015459854264324984
11347,0.18486692044271436,0.0015459854264324984
11348,0.18486692044271436,0.0015459854264324984
11349,0.18486692044271436,0.0015459854264324984
11350,0.6371292638829511,0.0001371355717685928
11351,0.6371292638829511,0.0001371355717685928
11352,0.6371292638829511,0.0001371355717685928
11353,0.6371292638829511,0.0001371355717685928
11354,0.6371292638829511,0.0001371355717685928
11355,0.7176534033573774,6.004196266835046e-05
11356,0.7176534033573774,6.004196266835046e-05
11357,0.7176534033573774,6.004196266835046e-05
11358,0.7176534033573774,6.004196266835046e-05
11359,0.7176534033573774,6.004196266835046e-05
11399,0.003873023066824688,0.00036344460388249185
11400,0.003873023066824688,0.00036344460388249185
11401,0.003873023066824688,0.00036344460388249185
11402,0.003873023066824688,0.00036344460388249185
11403,0.003873023066824688,0.00036344460388249185
11404,0.003873023066824688,0.00036344460388249185
11405,0.003873023066824688,0.00036344460388249185
11420,5.2659778551511494e-05,0.0003853604282332947
11421,5.2659778551511494e-05,0.0003853604282332947
11422,5.2659778551511494e-05,0.0003853604282332947
11423,5.2659778551511494e-05,0.0003853604282332947
11424,5.2659778551511494e-05,0.0003853604282332947
11425,5.2659778551511494e-05,0.0003853604282332947
11426,5.2659778551511494e-05,0.0003853604282332947
11427,5.2659778551511494e-05,0.0003853604282332947
11444,2.2713805281071586e-08,0.0019304277614113213
11448,1.3294849665612674e-09,0.00013770067463826012
11451,1.621137668550432e-10,0.0016379807703638411
11456,0.0204624178827445,0.004478985589784438
11457,0.027111747606715197,0.004976040849375925
11458,0.03156234459768692,0.004175204856452366
11459,0.027266115811171887,0.004434729832004037
11460,0.03131612644642545,0.0032788343594545126
11461,0.025820087638955713,0.004918021231841745
11462,0.03562278468625779,0.00551809852095024
11463,0.03486873277563207,0.004701764248725475
11464,0.014847030932576222,0.004384983491402043
11465,0.015905087330213674,0.0036785434164965797
11466,0.019803982070990434,0.005001137826706904
11467,0.020836735965771513,0.0043206363608050725
11468,0.022571239114533848,0.005580703816122769
11469,0.022722582756267706,0.004119383712852771
11470,0.01640414248641686,0.004520950658859178
11471,0.01888179337249607,0.003843952906515808
11472,0.02640646428054516,0.006083188965465537
11473,0.03068178748286232,0.004994808285641552
11474,0.015614790344995133,0.004588181939372094
11475,0.020732688286108747,0.0031071815511631955
11476,0.022329116921684822,0.002679278531405779
11477,0.023899008084399154,0.0038042330849807696
11478,0.03149514733895098,0.0046580931948962505
11479,0.026088190503721687,0.004333214999025503
11480,0.025076958769463253,0.004200289854510573
11481,0.03405493258198844,0.004789200415092804
11482,0.03139478312774335,0.004630923390645018
11483,0.0494229118105336,0.0036376618136936788
11484,0.06699178099213665,0.003975414335131381
11485,0.06226321118326017,0.003926490328992477
11486,0.02989178901348355,0.004878401446967891
11487,0.041311142078795604,0.005343297139155677
11488,0.03446509735599124,0.004952803589613076
11489,0.03684286430280326,0.005552389718745113
11490,0.05521828487759817,0.00590132006405197
11491,0.04223507914763447,0.005417275029702968
11492,0.000901751003394069,0.0004509273657010279
11493,0.000901751003394069,0.0004509273657010279
11494,0.000901751003394069,0.0004509273657010279
11495,0.000901751003394069,0.0004509273657010279
11496,0.000901751003394069,0.0004509273657010279
11497,0.000901751003394069,0.0004509273657010279
11498,0.000901751003394069,0.0004509273657010279
11499,0.000901751003394069,0.0004509273657010279
11500,0.000901751003394069,0.0004509273657010279
11501,0.000901751003394069,0.0004509273657010279
11502,0.000901751003394069,0.0004509273657010279
11503,0.12651147015838882,0.0002769839509300493
11504,0.12651147015838882,0.0002769839509300493
11505,0.12651147015838882,0.0002769839509300493
11506,0.12651147015838882,0.0002769839509300493
11507,0.12651147015838882,0.0002769839509300493
11508,0.12651147015838882,0.0002769839509300493
11509,0.12651147015838882,0.0002769839509300493
11510,0.12651147015838882,0.0002769839509300493
11511,0.1497178558643153,0.0004941352780213782
11512,0.1497178558643153,0.0004941352780213782
11513,0.1497178558643153,0.0004941352780213782
11514,0.1497178558643153,0.0004941352780213782
11515,0.1497178558643153,0.0004941352780213782
