Tag,acquisition_score
11195,1.1055893590893426e-11
11196,1.1055893590893426e-11
11198,1.1055893590893426e-11
11199,1.1055893590893426e-11
11200,1.1055893590893426e-11
11201,1.1055893590893426e-11
11204,5.229902873484102e-14
11205,5.229902873484102e-14
11207,5.229902873484102e-14
11208,5.229902873484102e-14
11209,5.229902873484102e-14
11210,5.229902873484102e-14
11212,1.6548686526015545e-10
11213,1.6548686526015545e-10
11214,1.6548686526015545e-10
11215,1.6548686526015545e-10
11216,1.6548686526015545e-10
11217,1.6548686526015545e-10
11218,6.904151182713368e-11
11224,3.7006102620101374e-14
11230,9.409798832565927e-09
11236,1.998121317074885e-06
11237,1.998121317074885e-06
11238,1.998121317074885e-06
11239,1.998121317074885e-06
11240,1.998121317074885e-06
11241,1.998121317074885e-06
11242,1.998121317074885e-06
11243,1.998121317074885e-06
11244,1.998121317074885e-06
11245,1.998121317074885e-06
11246,1.998121317074885e-06
11247,1.998121317074885e-06
11248,9.38275378246037e-06
11249,9.38275378246037e-06
11250,9.38275378246037e-06
11251,9.38275378246037e-06
11252,9.38275378246037e-06
11253,9.38275378246037e-06
11254,9.38275378246037e-06
11255,9.38275378246037e-06
11256,9.38275378246037e-06
11257,9.38275378246037e-06
11258,9.38275378246037e-06
11259,9.38275378246037e-06
11260,2.009531358154316e-06
11261,2.009531358154316e-06
11262,2.009531358154316e-06
11263,2.009531358154316e-06
11264,2.009531358154316e-06
11265,2.009531358154316e-06
11266,2.009531358154316e-06
11267,2.009531358154316e-06
11268,2.009531358154316e-06
11269,2.009531358154316e-06
11270,2.009531358154316e-06
11271,2.009531358154316e-06
11272,2.732477309921585e-06
11273,2.732477309921585e-06
11274,2.732477309921585e-06
11275,2.732477309921585e-06
11276,2.732477309921585e-06
11277,2.732477309921585e-06
11278,2.732477309921585e-06
11279,2.732477309921585e-06
11280,2.732477309921585e-06
11281,2.732477309921585e-06
11282,2.732477309921585e-06
11283,2.732477309921585e-06
11284,1.23725157088928e-06
11285,1.23725157088928e-06
11286,1.23725157088928e-06
11287,1.23725157088928e-06
11288,1.23725157088928e-06
11289,1.23725157088928e-06
11290,1.23725157088928e-06
11291,1.23725157088928e-06
11292,1.23725157088928e-06
11293,1.23725157088928e-06
11294,1.6426858443194003e-06
11295,1.6426858443194003e-06
11296,1.6426858443194003e-06
11297,1.6426858443194003e-06
11298,1.6426858443194003e-06
11299,1.6426858443194003e-06
11300,1.6426858443194003e-06
11301,1.6426858443194003e-06
11302,1.6426858443194003e-06
11303,1.6426858443194003e-06
11304,1.6426858443194003e-06
11305,1.6426858443194003e-06
11306,1.505961679067073e-06
11307,1.505961679067073e-06
11308,1.505961679067073e-06
11309,1.505961679067073e-06
11310,1.505961679067073e-06
11311,1.505961679067073e-06
11312,1.505961679067073e-06
11313,1.505961679067073e-06
11314,1.505961679067073e-06
11315,1.505961679067073e-06
11316,1.505961679067073e-06
11317,1.505961679067073e-06
11318,2.3587497593760946e-06
11319,2.3587497593760946e-06
11320,2.3587497593760946e-06
11321,2.3587497593760946e-06
11322,2.3587497593760946e-06
11323,2.3587497593760946e-06
11324,2.3587497593760946e-06
11325,2.3587497593760946e-06
11326,2.3587497593760946e-06
11327,2.3587497593760946e-06
11328,2.3587497593760946e-06
11329,2.3587497593760946e-06
11330,3.5250779364679255e-06
11331,3.5250779364679255e-06
11332,3.5250779364679255e-06
11333,3.5250779364679255e-06
11334,3.5250779364679255e-06
11335,3.5250779364679255e-06
11336,3.5250779364679255e-06
11337,3.5250779364679255e-06
11338,3.5250779364679255e-06
11339,3.5250779364679255e-06
11340,3.5250779364679255e-06
11341,0.0002858015648338925
11342,0.0002858015648338925
11343,0.0002858015648338925
11344,0.0002858015648338925
11345,0.0002858015648338925
11346,0.0002858015648338925
11347,0.0002858015648338925
11348,0.0002858015648338925
11349,0.0002858015648338925
11350,8.737308589309113e-05
11351,8.737308589309113e-05
11352,8.737308589309113e-05
11353,8.737308589309113e-05
11354,8.737308589309113e-05
11355,4.308931885319831e-05
11356,4.308931885319831e-05
11357,4.308931885319831e-05
11358,4.308931885319831e-05
11359,4.308931885319831e-05
11399,1.4076293343498525e-06
11400,1.4076293343498525e-06
11401,1.4076293343498525e-06
11402,1.4076293343498525e-06
11403,1.4076293343498525e-06
11404,1.4076293343498525e-06
11405,1.4076293343498525e-06
11420,2.0292994813280937e-08
11421,2.0292994813280937e-08
11422,2.0292994813280937e-08
11423,2.0292994813280937e-08
11424,2.0292994813280937e-08
11425,2.0292994813280937e-08
11426,2.0292994813280937e-08
11427,2.0292994813280937e-08
11444,4.384736028187167e-11
11448,1.830709768169112e-13
11451,2.6553923271980777e-13
11456,9.165087482896e-05
11457,0.00013490916358898478
11458,0.0001317792544452855
11459,0.00012091785719068091
11460,0.00010268039139756192
11461,0.0001269837392163988
11462,0.00019657003548936798
11463,0.00016394456116282908
11464,6.51039855356822e-05
11465,5.8507554287360674e-05
11466,9.904244385465558e-05
11467,9.00279590542072e-05
11468,0.00012596340026109856
11469,9.360303732011841e-05
11470,7.416231878198615e-05
11471,7.258072451443719e-05
11472,0.0001606355121283722
11473,0.00015324964633769397
11474,7.164349904798842e-05
11475,6.442022654861439e-05
11476,5.982592359351964e-05
11477,9.091739725289415e-05
11478,0.00014670733149182232
11479,0.00011304573838816151
11480,0.00010533049550135644
11481,0.0001630958972576165
11482,0.00014538683553049427
11483,0.0001797838390147284
11484,0.000266320086492122
11485,0.0002444758965630873
11486,0.00014582414677583705
11487,0.00022073770728488226
11488,0.00017069885790111752
11489,0.00020456594096400615
11490,0.00032586077245070754
11491,0.00022879903964400874
11492,4.0662420447874617e-07
11493,4.0662420447874617e-07
11494,4.0662420447874617e-07
11495,4.0662420447874617e-07
11496,4.0662420447874617e-07
11497,4.0662420447874617e-07
11498,4.0662420447874617e-07
11499,4.0662420447874617e-07
11500,4.0662420447874617e-07
11501,4.0662420447874617e-07
11502,4.0662420447874617e-07
11503,3.504164684243956e-05
11504,3.504164684243956e-05
11505,3.504164684243956e-05
11506,3.504164684243956e-05
11507,3.504164684243956e-05
11508,3.504164684243956e-05
11509,3.504164684243956e-05
11510,3.504164684243956e-05
11511,7.398087433227807e-05
11512,7.398087433227807e-05
11513,7.398087433227807e-05
11514,7.398087433227807e-05
11515,7.398087433227807e-05
11516,7.398087433227807e-05
11517,7.398087433227807e-05
11518,7.398087433227807e-05
11519,4.150620585254293e-05
11520,4.150620585254293e-05
11521,4.150620585254293e-05
11522,4.150620585254293e-05
11523,4.150620585254293e-05
11524,4.150620585254293e-05
11525,4.150620585254293e-05
11526,4.150620585254293e-05
11545,2.986736892996002e-09
11548,2.986736892996002e-09
11568,2.0229489727296966e-05
11570,4.077198383705216e-05
11574,3.204607610342263e-05
11577,1.9417201100731825e-05
11580,5.437464746441843e-05
11581,8.176224326446783e-06
11582,5.020349853836398e-05
11583,1.1433511840854596e-06
11584,2.9759938349666154e-09
11585,2.9759938349666154e-09
11586,2.9759938349666154e-09
11587,2.9759938349666154e-09
11588,2.9759938349666154e-09
11589,2.9759938349666154e-09
11590,2.9759938349666154e-09
11591,2.9759938349666154e-09
11592,2.9759938349666154e-09
11593,2.9759938349666154e-09
11595,1.3011129514157448e-11
11596,1.3011129514157448e-11
11598,1.3011129514157448e-11
11599,1.3011129514157448e-11
11600,1.3011129514157448e-11
11601,1.3011129514157448e-11
11603,1.3011129514157448e-11
11661,0.00037480247064087207
11662,0.00037480247064087207
11663,0.00037480247064087207
11664,0.00037480247064087207
11665,0.00037480247064087207
11666,0.00037480247064087207
11667,0.00037480247064087207
11668,0.00037480247064087207
11669,0.00037480247064087207
11670,0.00037480247064087207
11671,0.00037480247064087207
11672,0.00037480247064087207
11673,0.00037480247064087207
11674,0.00037480247064087207
11675,0.00037480247064087207
11676,0.00037480247064087207
11677,0.00037480247064087207
11678,0.00037480247064087207
11705,8.393278058272441e-09
11706,1.0500088326811225e-08
11713,5.262086324643182e-07
11714,5.262086324643182e-07
11715,5.262086324643182e-07
11716,5.262086324643182e-07
11717,5.262086324643182e-07
11718,5.262086324643182e-07
11719,5.262086324643182e-07
11720,5.262086324643182e-07
11721,0.0007456285503797827
11722,0.0007456285503797827
11723,0.0007456285503797827
11724,0.0007491286934521535
11725,0.0007491286934521535
11726,0.0007491286934521535
11727,0.0008862027959203326
11728,0.0008862027959203326
11729,0.0008862027959203326
11730,0.0008792383040849909
11731,0.0008792383040849909
11732,0.0008792383040849909
11733,0.0009351833547593413
11734,0.0009351833547593413
11735,0.0009351833547593413
11736,0.0009277219509223308
11737,0.0009277219509223308
11738,0.0009277219509223308
11739,3.786457462296359e-05
11740,3.786457462296359e-05
11759,5.6064879603758415e-11
11821,5.640029394535204e-10
11834,3.902008144297152e-05
11835,5.23766465578122e-05
11871,7.903178245111495e-07
11872,7.903178245111495e-07
11873,7.903178245111495e-07
11876,3.1397783729474664e-06
11877,3.1397783729474664e-06
11878,3.1397783729474664e-06
11881,1.0899151908553012e-06
11882,1.0899151908553012e-06
11883,1.0899151908553012e-06
11901,3.3522183825478086e-09
11902,4.833214944648586e-05
11903,6.7035646513213e-05
11904,5.8706006467548383e-05
11905,5.961951396848695e-05
11906,8.706800337755216e-05
11907,2.6084348845890415e-13
11933,6.376395397841166e-09
11935,6.376395397841166e-09
11936,6.376395397841166e-09
11937,6.376395397841166e-09
11939,6.376395397841166e-09
11949,2.2655161405400727e-10
11951,2.2655161405400727e-10
11952,2.2655161405400727e-10
11953,2.2655161405400727e-10
11955,2.2655161405400727e-10
11989,5.3919994157519585e-12
11998,5.3919994157519585e-12
11999,5.3919994157519585e-12
12000,5.3919994157519585e-12
12001,5.3919994157519585e-12
12002,5.3919994157519585e-12
12003,2.2754982775734625e-06
12004,4.121931043184619e-06
12021,1.061176876641248e-06
12022,1.061176876641248e-06
12025,1.883745680488555e-07
12026,1.883745680488555e-07
12027,1.883745680488555e-07
12028,1.883745680488555e-07
12029,1.883745680488555e-07
12030,1.883745680488555e-07
12031,1.883745680488555e-07
12032,1.883745680488555e-07
12033,1.883745680488555e-07
12034,1.883745680488555e-07
12035,1.883745680488555e-07
12036,1.883745680488555e-07
12037,1.883745680488555e-07
12038,1.883745680488555e-07
12039,1.883745680488555e-07
12040,1.883745680488555e-07
12041,1.883745680488555e-07
12042,1.883745680488555e-07
12043,1.883745680488555e-07
12044,1.883745680488555e-07
12045,3.602111044283875e-07
12046,3.602111044283875e-07
12047,3.602111044283875e-07
12048,3.602111044283875e-07
12049,3.602111044283875e-07
12050,3.602111044283875e-07
12051,3.602111044283875e-07
12052,3.602111044283875e-07
12053,3.602111044283875e-07
12054,3.602111044283875e-07
12055,3.602111044283875e-07
12056,3.602111044283875e-07
12057,3.602111044283875e-07
12058,3.602111044283875e-07
12059,3.602111044283875e-07
12060,3.602111044283875e-07
12061,3.602111044283875e-07
12062,3.602111044283875e-07
12063,3.602111044283875e-07
12064,3.602111044283875e-07
12065,1.7122636348818158e-06
12066,1.7122636348818158e-06
12067,1.7122636348818158e-06
12068,1.7122636348818158e-06
12069,1.7122636348818158e-06
12070,1.7122636348818158e-06
12071,1.7122636348818158e-06
12072,1.7122636348818158e-06
12073,1.7122636348818158e-06
12074,1.7122636348818158e-06
12075,1.7122636348818158e-06
12076,1.7122636348818158e-06
12077,1.7122636348818158e-06
12078,1.7122636348818158e-06
12079,1.7122636348818158e-06
12080,1.7122636348818158e-06
12081,1.7122636348818158e-06
12082,1.7122636348818158e-06
12083,1.7122636348818158e-06
12084,1.7122636348818158e-06
12116,3.9744806401411755e-05
12117,3.9744806401411755e-05
12118,3.9744806401411755e-05
12119,3.9744806401411755e-05
12124,0.0011929951225051931
12125,0.0011929951225051931
12126,0.0011929951225051931
12131,4.848503905106779e-09
12132,4.848503905106779e-09
12133,4.848503905106779e-09
12138,0.0014888536663891833
12139,0.0014888536663891833
12140,0.0014888536663891833
12141,0.0014888536663891833
12142,0.0014888536663891833
12143,0.0014888536663891833
12144,0.0014888536663891833
12145,0.0014888536663891833
12146,0.0014888536663891833
12147,0.0014888536663891833
12148,0.0014888536663891833
12149,0.0014888536663891833
12150,0.0014888536663891833
12151,0.0014888536663891833
12152,0.0014888536663891833
12153,0.0014888536663891833
12154,0.0014888536663891833
12162,0.00033078044226886793
12170,2.4240207278009677e-08
12171,2.4240207278009677e-08
12186,5.86043983767129e-09
12187,5.86043983767129e-09
12202,3.788215090971805e-09
12203,3.788215090971805e-09
12245,1.5619300410090042e-06
12246,1.5619300410090042e-06
12247,1.5619300410090042e-06
12248,1.5619300410090042e-06
12249,6.792745614759031e-07
12250,9.70610820166908e-09
12251,9.70610820166908e-09
12252,9.70610820166908e-09
12253,9.70610820166908e-09
12254,9.70610820166908e-09
12255,9.70610820166908e-09
12256,9.70610820166908e-09
12257,9.70610820166908e-09
12258,9.70610820166908e-09
12259,9.70610820166908e-09
12260,9.70610820166908e-09
12261,9.70610820166908e-09
12262,9.70610820166908e-09
12263,9.70610820166908e-09
12264,9.70610820166908e-09
12265,9.70610820166908e-09
12370,1.0936645882482619e-05
12371,6.089463521436189e-05
12372,1.2543945848415193e-09
12373,2.559434545658486e-06
12374,2.0383865713577252e-06
12375,3.921911360199186e-05
12376,7.329150217457975e-07
12377,0.0004121303087697215
12378,0.0004537715102501553
12379,0.00044902101544360665
12380,0.0005830019720414116
12381,0.0006227147424045606
12382,0.0006276174432745813
12383,0.0005837793245353574
12384,0.0005497653780701221
12385,0.0005301131410623825
12386,0.0006804219812063878
12387,0.0006489334886009467
12388,0.0006315244830650316
12389,0.0008164280317690934
12390,0.0006444922168872077
12391,0.0005488065312154394
12392,0.0005388267372353041
12393,0.0005784687188189992
12397,7.469387259609378e-05
12399,0.00014447083572632688
12402,0.00017989066547984984
12406,7.589584276927902e-05
12410,5.418712432572425e-05
12411,2.6140565576680127e-08
12461,1.198780904186943e-05
12462,1.198780904186943e-05
12463,1.198780904186943e-05
12465,1.198780904186943e-05
12467,1.198780904186943e-05
12470,4.671987617865017e-06
12471,4.671987617865017e-06
12474,4.671987617865017e-06
12480,2.7281752470455763e-08
12481,2.7281752470455763e-08
12482,2.7281752470455763e-08
12494,6.839021681492981e-08
12495,2.967959298536164e-07
12496,2.169040047551377e-10
12497,4.055108748868974e-06
12498,1.8030161670113967e-05
12499,3.325585894819074e-05
12500,5.9257816661990086e-05
12501,3.197946474031888e-06
12502,6.015112866206315e-07
12503,6.015112866206315e-07
12504,6.015112866206315e-07
12505,6.015112866206315e-07
12506,6.015112866206315e-07
12507,6.015112866206315e-07
12508,6.015112866206315e-07
12509,6.015112866206315e-07
12510,6.015112866206315e-07
12522,3.378344889040993e-05
12523,6.731006556903964e-05
12524,0.00036139160761423147
12525,0.0002042009699337262
12526,0.00043746843488780176
12527,0.002367695106315548
12565,0.00012254611360187307
12566,6.794263438760813e-05
12567,8.37830859661193e-05
12568,8.639951028651107e-05
12569,1.2879946819236145e-09
12570,3.1143701866248874e-08
12571,1.4735705351433825e-05
12572,3.0679539807018836e-05
12573,8.668120132828796e-05
12574,2.3100577360682998e-05
12575,4.2052502021569474e-05
12576,4.696148326448849e-05
12577,2.4278301718958676e-05
12578,2.4105179742898137e-05
12579,2.3264446767540938e-05
12580,2.883619599575906e-05
12581,1.1859693727684287e-06
12588,2.0168731071867737e-05
12595,6.378346157682638e-08
12602,8.816660046490508e-07
12609,0.0004343361658123195
12727,8.286898997068383e-12
12728,8.286898997068383e-12
12746,0.00032694933814173417
12747,0.00037278679984045624
12748,6.754666118929123e-13
12749,1.6936040240865439e-07
12750,2.830211055825706e-06
12751,0.0002692846622192801
12752,0.00032694933814173417
12753,0.00037278679984045624
12754,6.754666118929123e-13
12755,1.6936040240865439e-07
12756,2.830211055825706e-06
12757,0.0002692846622192801
12758,0.00032694933814173417
12759,0.00037278679984045624
12769,0.00027544631695873854
12771,0.00027544631695873854
12772,0.0004585412783977575
12773,0.0004585412783977575
12774,0.0004585412783977575
12802,0.00023118715761055256
12805,0.00023118715761055256
12817,1.7006286200037356e-09
12818,4.5054221453600045e-10
12819,7.058422351822152e-07
12820,1.6659635998002484e-05
12821,1.729457088360386e-06
12822,2.495697189414697e-09
12823,4.771758124091361e-07
12824,9.143704803667351e-08
12830,0.0005972085036157137
12832,0.0007162383310928405
12839,4.7587553419577906e-07
12840,6.59668539407406e-05
12841,0.00018298399853992827
12842,4.2068926694691786e-05
12844,0.00017687943171820235
12848,6.59668539407406e-05
12850,4.2068926694691786e-05
12855,5.463627988784335e-07
12856,5.463627988784335e-07
12857,5.463627988784335e-07
12858,5.463627988784335e-07
12879,1.9403382567545944e-08
12881,1.9403382567545944e-08
12889,2.454771027993893e-07
12891,2.454771027993893e-07
12918,2.3299895257307427e-07
12922,7.719538570194538e-06
12926,2.294741633489441e-05
12930,2.0275280465133494e-06
12934,1.0883584131464433e-05
12938,1.7930333808144575e-06
12942,9.387158963795342e-06
12946,9.711611731786421e-05
12950,0.00024328612535501253
12952,0.00023872160253199346
12954,0.00023872160253199346
12967,0.0001702794013717456
12968,0.00016130282091632084
12969,8.394557605597447e-05
12970,8.900005827918934e-05
12971,2.1922325491009156e-07
12972,6.1179276524444e-05
12979,3.184198489843134e-06
12980,3.0486243887760723e-07
12981,1.2706612654568093e-06
12982,6.221578003827871e-06
12983,6.221578003827871e-06
12984,6.221578003827871e-06
12985,6.221578003827871e-06
12986,6.221578003827871e-06
12987,6.221578003827871e-06
12988,6.221578003827871e-06
12989,6.221578003827871e-06
12990,6.221578003827871e-06
12991,6.221578003827871e-06
12992,6.221578003827871e-06
12993,6.221578003827871e-06
12995,1.4392111713437123e-07
12997,1.4392111713437123e-07
12998,1.4392111713437123e-07
12999,1.4392111713437123e-07
13001,1.1562279685729623e-08
13003,1.1562279685729623e-08
13004,1.1562279685729623e-08
13005,1.1562279685729623e-08
13007,7.346250924263284e-07
13009,7.346250924263284e-07
13010,7.346250924263284e-07
13011,7.346250924263284e-07
13015,9.541329526314434e-08
13016,4.692597598498018e-09
13022,5.720124147303041e-06
13023,1.0600318989963594e-07
13024,4.2768645034084685e-08
13025,4.612855437575066e-08
13026,1.9939609769999006e-08
13027,7.281849213238574e-07
13033,6.524251375061883e-10
13038,1.7194934797504577e-08
13042,4.692597598498018e-09
13048,5.720124147303041e-06
13049,1.0600318989963594e-07
13050,4.2768645034084685e-08
13051,4.612855437575066e-08
13052,1.9939609769999006e-08
13054,1.4996301577793251e-12
13084,1.1562943484659832e-07
13085,1.0028260724831237e-07
13086,5.33836957926905e-05
13087,0.00018694643933207973
13088,0.000182138011663073
13089,0.0003831452801588402
13090,0.0003347609195751856
13091,0.00033497971253795985
13092,0.0005418651463196233
13093,0.000536040981545871
13094,0.0005759834305386792
13095,4.9406716827513384e-05
13096,5.3908404642914546e-05
13097,1.121927038472731e-05
13098,6.011277681297283e-07
13099,6.011277681297283e-07
13100,6.011277681297283e-07
13101,6.011277681297283e-07
13102,6.011277681297283e-07
13103,6.011277681297283e-07
13104,6.011277681297283e-07
13105,6.011277681297283e-07
13106,6.011277681297283e-07
13107,6.011277681297283e-07
13108,6.011277681297283e-07
13109,6.011277681297283e-07
13110,6.011277681297283e-07
13111,6.011277681297283e-07
13112,6.011277681297283e-07
13123,7.645608705913088e-18
13126,7.645608705913088e-18
13127,7.645608705913088e-18
13128,7.645608705913088e-18
13129,7.645608705913088e-18
13130,4.014915396773249e-11
13131,4.014915396773249e-11
13132,4.014915396773249e-11
13133,0.0002122150092667227
13134,0.0007944487813484056
13135,0.0006536622103717816
13136,0.001546291678778597
13147,0.0004411366556221709
13148,0.0005150895671050919
13149,0.000627154726503859
13150,0.000566314874784401
13151,0.0006116882317928718
13152,0.00074472807050831
13153,0.0006465958374991183
13154,0.0007391125413783284
13155,0.0007217635450430972
13156,0.0008144417741981728
13157,0.000774920890072706
13158,0.0008270770009498468
13159,0.0008971484866190942
13160,0.0008338615181365305
13175,4.122030195251478e-05
13176,7.157628106529256e-05
13180,1.762954773558319e-05
13181,1.762954773558319e-05
13182,1.762954773558319e-05
13183,1.762954773558319e-05
13184,1.762954773558319e-05
13185,1.762954773558319e-05
13186,1.762954773558319e-05
13187,1.762954773558319e-05
13188,1.762954773558319e-05
13189,1.762954773558319e-05
13202,1.7226895508891003e-13
13216,6.749167520804801e-05
13219,6.749167520804801e-05
13251,7.988647436323185e-06
13252,0.00021858649469164284
13253,8.768905821633986e-05
13254,1.4437039249101594e-05
13255,2.846035071938689e-05
13256,3.4739074407905605e-05
13281,0.0005145605732969594
13282,0.0005145605732969594
13283,0.0005145605732969594
13284,0.0005145605732969594
13285,0.0005145605732969594
13286,0.0005145605732969594
13287,0.0005145605732969594
13288,0.0005145605732969594
13289,0.0005145605732969594
13295,2.6197386429915877e-08
13296,2.6197386429915877e-08
13297,2.6197386429915877e-08
13298,2.6197386429915877e-08
13323,1.6575368908052902e-08
13326,3.390940947533318e-07
13327,3.390940947533318e-07
13328,3.390940947533318e-07
13329,3.390940947533318e-07
13330,3.390940947533318e-07
13331,3.390940947533318e-07
13332,3.390940947533318e-07
13333,3.390940947533318e-07
13334,3.390940947533318e-07
13335,3.390940947533318e-07
13336,2.1806109272786237e-06
13337,2.1806109272786237e-06
13338,2.1806109272786237e-06
13339,2.1806109272786237e-06
13340,2.1806109272786237e-06
13341,2.1806109272786237e-06
13342,2.1806109272786237e-06
13343,2.1806109272786237e-06
13344,2.1806109272786237e-06
13345,2.1806109272786237e-06
13346,1.855432270913419e-05
13347,1.855432270913419e-05
13348,1.855432270913419e-05
13349,1.855432270913419e-05
13350,1.855432270913419e-05
13351,1.855432270913419e-05
13352,1.855432270913419e-05
13353,1.855432270913419e-05
13354,1.855432270913419e-05
13355,1.855432270913419e-05
13356,2.2386561832809323e-06
13357,2.2386561832809323e-06
13358,2.2386561832809323e-06
13359,2.2386561832809323e-06
13360,2.2386561832809323e-06
13361,2.2386561832809323e-06
13362,2.2386561832809323e-06
13363,2.2386561832809323e-06
13364,2.2386561832809323e-06
13365,2.2386561832809323e-06
13366,1.9559870774570807e-05
13367,1.9559870774570807e-05
13368,1.9559870774570807e-05
13369,1.9559870774570807e-05
13370,1.9559870774570807e-05
13371,1.9559870774570807e-05
13372,1.9559870774570807e-05
13373,1.9559870774570807e-05
13374,1.9559870774570807e-05
13375,1.9559870774570807e-05
13502,0.0007005669623190138
13507,7.701918984810335e-05
13508,7.701918984810335e-05
13509,7.701918984810335e-05
13510,7.701918984810335e-05
13511,7.701918984810335e-05
13512,7.701918984810335e-05
13513,7.701918984810335e-05
13514,7.701918984810335e-05
13515,7.701918984810335e-05
13516,7.701918984810335e-05
13517,7.701918984810335e-05
13518,7.701918984810335e-05
13519,7.701918984810335e-05
13520,4.550832672010692e-05
13521,4.550832672010692e-05
13522,4.550832672010692e-05
13523,4.550832672010692e-05
13524,4.550832672010692e-05
13525,4.550832672010692e-05
13526,4.550832672010692e-05
13527,4.550832672010692e-05
13528,4.550832672010692e-05
13529,4.550832672010692e-05
13530,4.550832672010692e-05
13531,4.550832672010692e-05
13532,4.550832672010692e-05
13533,1.6323887262019108e-05
13534,1.6323887262019108e-05
13535,1.6323887262019108e-05
13536,1.6323887262019108e-05
13537,1.6323887262019108e-05
13538,1.6323887262019108e-05
13539,1.6323887262019108e-05
13540,1.6323887262019108e-05
13541,1.6323887262019108e-05
13542,1.6323887262019108e-05
13543,1.6323887262019108e-05
13544,1.6323887262019108e-05
13545,1.6323887262019108e-05
13643,5.72029729170756e-09
13644,1.6974797119422546e-05
13645,7.592704900356756e-09
13646,7.721648153940583e-06
13647,8.436607718582869e-05
13648,0.00026127878388505874
13649,0.00026127878388505874
13650,0.00026127878388505874
13651,0.00026127878388505874
13652,0.00026127878388505874
13653,0.00026127878388505874
13654,0.00026127878388505874
13655,0.00026127878388505874
13656,0.00026127878388505874
13657,0.00026127878388505874
13658,0.00026127878388505874
13659,0.00026127878388505874
13660,0.00026127878388505874
13661,0.00026127878388505874
13662,0.00026127878388505874
13663,3.036676828065867e-07
13664,3.036676828065867e-07
13665,3.830763562904707e-06
13666,3.830763562904707e-06
13667,1.6519354872837498e-07
13668,1.6519354872837498e-07
13669,4.108067190344269e-06
13670,4.108067190344269e-06
13671,0.0005732720441410448
13672,0.0005732720441410448
13673,0.0005544004354850359
13674,0.0005544004354850359
13675,0.00048194245762113057
13676,0.00048194245762113057
13677,0.0005697323668005606
13678,0.0005697323668005606
13679,0.0006040488157805836
13680,0.0006040488157805836
13687,1.1831668443016225e-05
13688,1.1831668443016225e-05
13689,1.1831668443016225e-05
13690,1.1831668443016225e-05
13692,4.202031689127578e-06
13693,9.641016159210065e-07
13694,3.721096255402278e-06
13695,3.721096255402278e-06
13696,3.721096255402278e-06
13697,3.721096255402278e-06
13699,1.0707195870778805e-07
13700,1.0707195870778805e-07
13701,1.0707195870778805e-07
13702,1.0707195870778805e-07
13704,6.55375150698094e-08
13705,6.55375150698094e-08
13706,6.55375150698094e-08
13707,6.55375150698094e-08
13709,7.666400966611712e-07
13710,7.666400966611712e-07
13711,7.666400966611712e-07
13712,7.666400966611712e-07
13714,1.1831668443016225e-05
13715,4.202031689127578e-06
13716,9.641016159210065e-07
13717,3.721096255402278e-06
13718,1.0707195870778805e-07
13719,6.55375150698094e-08
13720,7.666400966611712e-07
13744,0.00023397371395236617
13745,0.00029880928746780724
13746,0.00023397371395236617
13747,0.00029880928746780724
13748,0.0003360518410234058
13749,0.0004049428950636329
13750,0.000358995522818448
13751,0.0003589521036940568
13752,0.00043737882130170344
13753,0.00045393997136952414
13759,4.093853565712901e-05
13760,4.093853565712901e-05
13761,4.093853565712901e-05
13762,4.093853565712901e-05
13763,4.093853565712901e-05
13764,4.093853565712901e-05
13765,4.093853565712901e-05
13766,4.093853565712901e-05
13767,4.093853565712901e-05
13768,4.093853565712901e-05
13769,4.093853565712901e-05
13770,4.093853565712901e-05
13771,8.124724875597517e-06
13772,8.124724875597517e-06
13773,8.124724875597517e-06
13774,8.124724875597517e-06
13775,8.124724875597517e-06
13776,8.124724875597517e-06
13777,8.124724875597517e-06
13778,8.124724875597517e-06
13779,8.124724875597517e-06
13780,8.124724875597517e-06
13781,8.124724875597517e-06
13782,8.124724875597517e-06
13783,0.00016496270799728116
13784,0.00016496270799728116
13801,3.253393650368399e-07
13802,1.1355061962262336e-05
13803,3.15647210104447e-05
13804,6.674388858449098e-05
13863,0.0006960959111105342
13864,0.0009354281227788276
13865,0.0006876140186441026
13866,0.0007532544411388708
13867,4.152966409251412e-06
13868,6.027269469281413e-06
13869,7.416488296950217e-06
13870,8.852684471713179e-06
13871,1.868312798249924e-05
13872,1.677524357055814e-05
13873,1.8707783694385827e-05
13874,2.5684040910230387e-05
13875,1.9996843170500088e-05
13876,1.7617016379040086e-05
13877,1.1516800489409302e-05
13878,1.0576572253403062e-05
13879,2.6148676428875018e-05
13880,1.608306356807058e-06
13881,2.89040550334148e-06
13882,4.152966409251412e-06
13883,6.027269469281413e-06
13884,7.416488296950217e-06
13885,8.852684471713179e-06
13886,1.868312798249924e-05
13887,1.677524357055814e-05
13888,1.8707783694385827e-05
13889,1.608306356807058e-06
13890,2.89040550334148e-06
13940,2.387096643303379e-06
13996,3.9753975196130885e-10
13997,1.5923699258667215e-05
13998,5.974431573895831e-06
13999,5.371590058329187e-06
14000,3.61346547486107e-05
14001,2.0695523412000012e-05
14046,6.869276512757419e-06
14047,6.869276512757419e-06
14048,6.869276512757419e-06
14049,6.869276512757419e-06
14050,1.3453254235390076e-06
14051,1.3453254235390076e-06
14052,1.3453254235390076e-06
14053,1.3453254235390076e-06
14060,3.26971274217841e-10
14061,3.26971274217841e-10
14119,4.619136712283532e-07
14120,1.0994624633126063e-05
14121,3.4898998674584226e-06
14170,4.779907373639521e-07
